Subject ID,Participant ID,Age
14083,526,18.6
14084,5669,8.73
14085,4446,9.34
14086,3858,10.89
14087,5704,11.42
14089,2291,11.99
14090,4830,11.35
14091,6010,17.4
14092,5999,19.47
14093,4889,19.29
14094,6008,20.22
14095,3540,21.7
14151,4785,9.98
14152,1368,11.97
14153,6000,13.35
14154,4829,14.17
14155,4987,18.6
14156,5177,18.99
14157,4170,19.4
14214,4784,11.63
14222,5845,8.03
14223,5232,11.22
14224,5108,13.03
14225,3669,10.09
14243,2290,13.95
14244,5906,10.86
14245,191,12.03
14263,1075,8.07
14264,2433,11.81
14265,885,12.3
14266,4933,14.55
14267,4815,18.63
14268,5910,18.51
14269,3965,19.84
14270,4892,21.96
14347,4387,8.22
14348,4934,11.56
14349,5716,12.46
14394,4102,8.18
14395,5628,9.64
14396,3872,9.5
14397,1471,12.9
14398,5720,13.52
14399,3521,13.92
14400,2302,14.19
14401,2904,19.69
14402,4965,22.23
14411,5721,9.17
14412,1472,9.69
14413,3298,13.43
14414,5905,13.59
14415,2432,14.19
14416,4172,15.88
14417,5307,17.59
14458,5629,8.05
14460,3449,15.25
14463,6022,14.84
14464,2431,16.17
14476,4831,8.86
14477,4135,8.85
14478,521,12.43
14479,5962,18.42
14480,5881,19.02
14481,54,20.82
14514,547,12.37
14515,5820,18.93
14517,5092,8.03
14518,5668,8.36
14519,6038,21.75
14611,4734,8.87
14612,5277,9.32
14613,1179,10.04
14614,5158,21.84
14615,4788,22.18
14619,3178,9.49
14620,1175,10.33
14651,5293,9.24
14652,1443,17.79
14653,4682,20.24
14674,2572,10.05
14675,2040,13.31
14676,190,14.51
14677,2039,15.56
14689,1855,12.05
14690,5931,20.99
14700,3177,9.53
14701,3455,10.62
14702,2506,15.98
14717,3573,12.78
14718,957,16.71
14719,4504,21.05
14810,4928,8.76
14811,5049,8.68
14812,23,9.28
14813,5062,10.65
14814,18,10.67
14815,22,11.26
14816,759,12.72
14817,4533,14.17
14818,2124,15.3
14819,4534,16.05
14820,6194,18.45
14821,4703,19.18
14822,5540,20.98
14823,5120,20.97
14824,6072,20.18
14825,6074,20.36
14826,1928,21.28
14827,1599,21.15
14828,4294,22.69
14829,5139,22.33
14927,171,10.23
14928,958,10.06
14929,2086,13.69
14930,2218,20.93
14966,4417,13.65
14967,4416,16.05
14968,3495,17.13
14969,393,22.07
14977,1462,11.87
14978,1063,11.04
14979,1850,14.91
14980,1461,14.43
14981,2717,15.73
14983,2068,17.24
14984,1692,21.35
14985,5819,22.46
14997,724,9.35
14998,4678,16.44
14999,5128,19.62
15000,6099,19.29
15001,4204,21.42
15009,611,17.94
15010,69,12.34
15011,1851,13
15032,3331,9.74
15034,3803,22.37
15035,3740,22.36
15036,85,16.38
15074,5715,17.01
15137,3368,8.09
15138,3496,14.89
15139,672,15.27
15140,5454,16.8
15141,74,16.7
15142,1302,17.53
15143,5971,18.17
15144,6127,18.47
15145,6165,20.5
15146,3008,20.35
15147,1148,22.42
15160,1487,22.34
15203,2928,10.51
15204,4146,12.86
15205,5998,17.56
15206,5791,19.39
15208,2358,20.08
15333,5770,19.48
15359,5964,16.54
15360,5074,21.03
15361,261,22.66
15362,5534,19.25
15364,3330,14.01
15421,4921,14.16
15422,568,21.53
15453,3928,19.57
15454,2430,21.4
15455,6202,21.33
15466,1070,14.24
15535,1143,17.75
15536,625,13.16
15560,626,13.16
15561,1843,14.26