subject_id,trial_type,trial_index,time_elapsed,block,rt,stimulus,planet,community,response,correct,key_press,learning_correct_response,parse,init_locations,final_locations,browser_interactions,num_comp,planet_map
14153,commdev-image-keyboard-response,124,376755,learnblock1,369,img/planet15_left.png,15,Community 1,NA,TRUE,f,f,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,125,378007,learnblock1,495.30000000074506,img/planet12_left.png,12,Community 3,NA,FALSE,j,f,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,126,379259,learnblock1,null,img/planet8_left.png,8,Community 3,NA,FALSE,null,f,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,127,380511,learnblock1,147.10000000149012,img/planet9_right.png,9,Community 3,NA,FALSE,f,j,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,128,381763,learnblock1,173,img/planet12_right.png,12,Community 3,NA,TRUE,j,j,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,129,383015,learnblock1,935.1999999992549,img/planet8_right.png,8,Community 3,NA,FALSE,f,j,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,130,384267,learnblock1,1074.300000000745,img/planet5_left.png,5,Community 3,NA,TRUE,f,f,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,131,385519,learnblock1,739.3999999985099,img/planet8_left.png,8,Community 3,NA,TRUE,f,f,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,132,386771,learnblock1,692.4000000022352,img/planet12_left.png,12,Community 3,NA,TRUE,f,f,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,133,388023,learnblock1,681.3999999985099,img/planet15_left.png,15,Community 1,NA,TRUE,f,f,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,134,389275,learnblock1,686.6000000014901,img/planet12_left.png,12,Community 3,NA,TRUE,f,f,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,135,390527,learnblock1,843.9000000022352,img/planet8_right.png,8,Community 3,NA,TRUE,j,j,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,136,391779,learnblock1,771.4000000022352,img/planet14_left.png,14,Community 3,NA,TRUE,f,f,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,137,393032,learnblock1,907.6000000014901,img/planet5_left.png,5,Community 3,NA,TRUE,f,f,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,138,394284,learnblock1,1162.5999999977648,img/planet9_right.png,9,Community 3,NA,TRUE,j,j,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,139,395536,learnblock1,1103.5,img/planet8_left.png,8,Community 3,NA,TRUE,f,f,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,140,396788,learnblock1,1148,img/planet12_left.png,12,Community 3,NA,TRUE,f,f,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,141,398040,learnblock1,1023.6000000014901,img/planet15_left.png,15,Community 1,NA,TRUE,f,f,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,142,399292,learnblock1,1137.3999999985099,img/planet12_left.png,12,Community 3,NA,TRUE,f,f,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,143,400544,learnblock1,null,img/planet15_left.png,15,Community 1,NA,FALSE,null,f,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,144,401796,learnblock1,796.3000000007451,img/planet2_right.png,2,Community 1,NA,TRUE,j,j,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,145,403048,learnblock1,732.6999999992549,img/planet4_right.png,4,Community 1,NA,TRUE,j,j,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,146,404300,learnblock1,548.5,img/planet2_right.png,2,Community 1,NA,TRUE,j,j,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,147,405552,learnblock1,774.2000000029802,img/planet4_left.png,4,Community 1,NA,TRUE,f,f,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,148,406804,learnblock1,638,img/planet2_right.png,2,Community 1,NA,TRUE,j,j,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,149,408056,learnblock1,1003.7000000029802,img/planet11_right.png,11,Community 1,NA,TRUE,j,j,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,150,409308,learnblock1,716.1000000014901,img/planet2_left.png,2,Community 1,NA,TRUE,f,f,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,151,410560,learnblock1,null,img/planet11_right.png,11,Community 1,NA,FALSE,null,j,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,152,411812,learnblock1,420,img/planet4_left.png,4,Community 1,NA,FALSE,j,f,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,153,413064,learnblock1,466.30000000074506,img/planet2_right.png,2,Community 1,NA,FALSE,f,j,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,154,414316,learnblock1,60.5,img/planet4_right.png,4,Community 1,NA,TRUE,j,j,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,155,415568,learnblock1,137.59999999776483,img/planet2_right.png,2,Community 1,NA,TRUE,j,j,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,156,416820,learnblock1,771.0999999977648,img/planet11_left.png,11,Community 1,NA,TRUE,f,f,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,157,418072,learnblock1,444.5999999977648,img/planet4_left.png,4,Community 1,NA,FALSE,j,f,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,158,419325,learnblock1,822.1999999992549,img/planet6_left.png,6,Community 1,NA,TRUE,f,f,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,159,420577,learnblock1,809,img/planet11_right.png,11,Community 1,NA,TRUE,j,j,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,160,421829,learnblock1,1023.0999999977648,img/planet2_left.png,2,Community 1,NA,TRUE,f,f,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,161,423081,learnblock1,1049.199999999255,img/planet6_left.png,6,Community 1,NA,TRUE,f,f,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,162,424333,learnblock1,514.8000000007451,img/planet15_right.png,15,Community 1,NA,FALSE,f,j,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,163,425585,learnblock1,1121.699999999255,img/planet6_right.png,6,Community 1,NA,FALSE,f,j,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,164,426837,learnblock1,71.20000000298023,img/planet4_left.png,4,Community 1,NA,FALSE,j,f,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,165,428089,learnblock1,628.1999999992549,img/planet2_right.png,2,Community 1,NA,TRUE,j,j,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,166,429341,learnblock1,700,img/planet4_left.png,4,Community 1,NA,TRUE,f,f,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,167,430593,learnblock1,838.3999999985099,img/planet15_left.png,15,Community 1,NA,TRUE,f,f,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,168,431845,learnblock1,699.1000000014901,img/planet2_left.png,2,Community 1,NA,TRUE,f,f,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,169,433098,learnblock1,670.8999999985099,img/planet6_left.png,6,Community 1,NA,TRUE,f,f,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,170,434350,learnblock1,540.8999999985099,img/planet2_left.png,2,Community 1,NA,TRUE,f,f,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,171,435602,learnblock1,796.5,img/planet11_right.png,11,Community 1,NA,TRUE,j,j,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,172,436854,learnblock1,1004.5,img/planet4_left.png,4,Community 1,NA,TRUE,f,f,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,173,438106,learnblock1,781.6000000014901,img/planet15_right.png,15,Community 1,NA,TRUE,j,j,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,174,439360,learnblock1,1083.699999999255,img/planet12_right.png,12,Community 3,NA,TRUE,j,j,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,175,440612,learnblock1,683.1000000014901,img/planet15_left.png,15,Community 1,NA,TRUE,f,f,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,176,441864,learnblock1,638.8999999985099,img/planet2_right.png,2,Community 1,NA,TRUE,j,j,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,177,443116,learnblock1,798.5,img/planet6_right.png,6,Community 1,NA,TRUE,j,j,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,178,444368,learnblock1,888.5,img/planet2_left.png,2,Community 1,NA,TRUE,f,f,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,179,445620,learnblock1,null,img/planet6_right.png,6,Community 1,NA,FALSE,null,j,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,180,446872,learnblock1,226.80000000074506,img/planet2_right.png,2,Community 1,NA,TRUE,j,j,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,181,448124,learnblock1,802.3000000007451,img/planet6_left.png,6,Community 1,NA,FALSE,j,f,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,182,449376,learnblock1,617.1000000014901,img/planet11_left.png,11,Community 1,NA,TRUE,f,f,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,183,450628,learnblock1,1232.8999999985099,img/planet6_left.png,6,Community 1,NA,FALSE,j,f,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,184,451880,learnblock1,844.3000000007451,img/planet11_right.png,11,Community 1,NA,FALSE,f,j,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,185,453132,learnblock1,657.5,img/planet6_left.png,6,Community 1,NA,TRUE,f,f,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,186,454384,learnblock1,null,img/planet11_right.png,11,Community 1,NA,FALSE,null,j,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,187,455636,learnblock1,null,img/planet6_right.png,6,Community 1,NA,FALSE,null,j,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,188,456888,learnblock1,761.5,img/planet2_left.png,2,Community 1,NA,TRUE,f,f,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,189,458140,learnblock1,560.4000000022352,img/planet6_right.png,6,Community 1,NA,TRUE,j,j,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,190,459392,learnblock1,671,img/planet11_left.png,11,Community 1,NA,TRUE,f,f,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,191,460644,learnblock1,null,img/planet3_left.png,3,Community 2,NA,FALSE,null,f,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,192,461896,learnblock1,108.5,img/planet11_left.png,11,Community 1,NA,TRUE,f,f,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,193,463148,learnblock1,596.6000000014901,img/planet2_left.png,2,Community 1,NA,TRUE,f,f,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,194,464400,learnblock1,308,img/planet4_right.png,4,Community 1,NA,FALSE,f,j,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,195,465652,learnblock1,704.0999999977648,img/planet2_right.png,2,Community 1,NA,TRUE,j,j,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,196,466904,learnblock1,611.6000000014901,img/planet6_right.png,6,Community 1,NA,TRUE,j,j,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,197,468156,learnblock1,562.8000000007451,img/planet4_left.png,4,Community 1,NA,FALSE,j,f,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,198,469408,learnblock1,745.5,img/planet15_left.png,15,Community 1,NA,FALSE,j,f,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,199,470660,learnblock1,263.1000000014901,img/planet4_right.png,4,Community 1,NA,FALSE,f,j,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,200,471912,learnblock1,null,img/planet11_right.png,11,Community 1,NA,FALSE,null,j,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,201,473164,learnblock1,null,img/planet4_left.png,4,Community 1,NA,FALSE,null,f,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,202,474416,learnblock1,null,img/planet15_left.png,15,Community 1,NA,FALSE,null,f,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,203,475668,learnblock1,268.8999999985099,img/planet6_left.png,6,Community 1,NA,TRUE,f,f,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,204,476920,learnblock1,285.79999999701977,img/planet15_right.png,15,Community 1,NA,FALSE,f,j,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,205,478172,learnblock1,688.0999999977648,img/planet12_left.png,12,Community 3,NA,TRUE,f,f,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,206,479424,learnblock1,784.1000000014901,img/planet15_right.png,15,Community 1,NA,TRUE,j,j,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,207,480676,learnblock1,1154.5999999977648,img/planet12_right.png,12,Community 3,NA,TRUE,j,j,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,208,481928,learnblock1,961.5999999977648,img/planet15_right.png,15,Community 1,NA,TRUE,j,j,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,209,483180,learnblock1,1062.800000000745,img/planet2_right.png,2,Community 1,NA,TRUE,j,j,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,210,484432,learnblock1,null,img/planet11_left.png,11,Community 1,NA,FALSE,null,f,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,211,485684,learnblock1,397,img/planet6_left.png,6,Community 1,NA,FALSE,j,f,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,212,486936,learnblock1,847.4000000022352,img/planet15_left.png,15,Community 1,NA,TRUE,f,f,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,213,488188,learnblock1,746.4000000022352,img/planet2_left.png,2,Community 1,NA,TRUE,f,f,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,214,489440,learnblock1,668.0999999977648,img/planet4_right.png,4,Community 1,NA,TRUE,j,j,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,215,490692,learnblock1,819.6000000014901,img/planet6_right.png,6,Community 1,NA,TRUE,j,j,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,216,491944,learnblock1,866.3000000007451,img/planet11_right.png,11,Community 1,NA,TRUE,j,j,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,217,493196,learnblock1,716.8000000007451,img/planet3_right.png,3,Community 2,NA,TRUE,j,j,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,218,494448,learnblock1,917.6999999992549,img/planet13_left.png,13,Community 2,NA,TRUE,f,f,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,219,495700,learnblock1,969.4000000022352,img/planet10_right.png,10,Community 2,NA,TRUE,j,j,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,220,496952,learnblock1,null,img/planet1_right.png,1,Community 2,NA,FALSE,null,j,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,221,498204,learnblock1,571.9000000022352,img/planet7_right.png,7,Community 2,NA,TRUE,j,j,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,222,499457,learnblock1,762.4000000022352,img/planet3_left.png,3,Community 2,NA,TRUE,f,f,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,223,500709,learnblock1,77.59999999776483,img/planet11_left.png,11,Community 1,NA,FALSE,j,f,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,224,501961,learnblock1,228.19999999925494,img/planet3_right.png,3,Community 2,NA,FALSE,f,j,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,225,503213,learnblock1,23.400000002235174,img/planet13_left.png,13,Community 2,NA,FALSE,j,f,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,226,504465,learnblock1,188.20000000298023,img/planet1_right.png,1,Community 2,NA,TRUE,j,j,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,227,505717,learnblock1,61.899999998509884,img/planet3_right.png,3,Community 2,NA,FALSE,f,j,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,228,506969,learnblock1,389.30000000074506,img/planet1_right.png,1,Community 2,NA,FALSE,f,j,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,229,508221,learnblock1,370.8999999985099,img/planet13_left.png,13,Community 2,NA,TRUE,f,f,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,230,509473,learnblock1,236.10000000149012,img/planet10_right.png,10,Community 2,NA,FALSE,f,j,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,231,510725,learnblock1,377.20000000298023,img/planet13_left.png,13,Community 2,NA,TRUE,f,f,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
