subject_id,trial_type,trial_index,time_elapsed,block,rt,stimulus,planet,community,response,correct,key_press,learning_correct_response,parse,init_locations,final_locations,browser_interactions,num_comp,planet_map
14153,commdev-image-keyboard-response,232,511977,learnblock1,362.6000000014901,img/planet7_left.png,7,Community 2,NA,FALSE,j,f,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,233,513229,learnblock1,321.70000000298023,img/planet1_left.png,1,Community 2,NA,TRUE,f,f,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,234,514481,learnblock1,342.0999999977648,img/planet7_right.png,7,Community 2,NA,TRUE,j,j,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,235,515733,learnblock1,479.9000000022352,img/planet3_right.png,3,Community 2,NA,FALSE,f,j,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,236,516985,learnblock1,766.6000000014901,img/planet1_left.png,1,Community 2,NA,FALSE,j,f,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,237,518237,learnblock1,129.40000000223517,img/planet10_left.png,10,Community 2,NA,TRUE,f,f,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,238,519489,learnblock1,null,img/planet5_right.png,5,Community 3,NA,FALSE,null,j,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,239,520741,learnblock1,null,img/planet10_left.png,10,Community 2,NA,FALSE,null,f,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,240,521993,learnblock1,null,img/planet13_right.png,13,Community 2,NA,FALSE,null,j,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,241,523246,learnblock1,null,img/planet10_left.png,10,Community 2,NA,FALSE,null,f,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,242,524497,learnblock1,null,img/planet1_right.png,1,Community 2,NA,FALSE,null,j,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,243,525749,learnblock1,null,img/planet13_right.png,13,Community 2,NA,FALSE,null,j,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,244,527001,learnblock1,231,img/planet7_right.png,7,Community 2,NA,FALSE,f,j,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,245,528253,learnblock1,941,img/planet1_right.png,1,Community 2,NA,TRUE,j,j,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,246,529505,learnblock1,413.5,img/planet13_left.png,13,Community 2,NA,TRUE,f,f,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,247,530757,learnblock1,632.0999999977648,img/planet10_right.png,10,Community 2,NA,TRUE,j,j,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,248,532009,learnblock1,903.9000000022352,img/planet7_left.png,7,Community 2,NA,TRUE,f,f,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,249,533261,learnblock1,566,img/planet10_right.png,10,Community 2,NA,TRUE,j,j,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,250,534514,learnblock1,455.30000000074506,img/planet13_left.png,13,Community 2,NA,TRUE,f,f,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,251,535765,learnblock1,592.1000000014901,img/planet3_left.png,3,Community 2,NA,FALSE,j,f,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,252,537018,learnblock1,null,img/planet1_right.png,1,Community 2,NA,FALSE,null,j,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,253,538270,learnblock1,904.8000000007451,img/planet13_right.png,13,Community 2,NA,FALSE,f,j,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,254,539522,learnblock1,566.0999999977648,img/planet10_right.png,10,Community 2,NA,TRUE,j,j,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,255,540774,learnblock1,409.5999999977648,img/planet7_left.png,7,Community 2,NA,FALSE,j,f,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,256,542026,learnblock1,691.1999999992549,img/planet13_right.png,13,Community 2,NA,TRUE,j,j,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,257,543278,learnblock1,305.19999999925494,img/planet10_right.png,10,Community 2,NA,FALSE,f,j,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,258,544530,learnblock1,null,img/planet1_left.png,1,Community 2,NA,FALSE,null,f,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,259,545782,learnblock1,773.6000000014901,img/planet10_left.png,10,Community 2,NA,TRUE,f,f,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,260,547034,learnblock1,364.80000000074506,img/planet5_left.png,5,Community 3,NA,TRUE,f,f,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,261,548286,learnblock1,null,img/planet10_right.png,10,Community 2,NA,FALSE,null,j,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,262,549538,learnblock1,255.40000000223517,img/planet5_left.png,5,Community 3,NA,FALSE,j,f,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,263,550790,learnblock1,10.099999997764826,img/planet9_right.png,9,Community 3,NA,FALSE,f,j,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,264,552042,learnblock1,null,img/planet8_left.png,8,Community 3,NA,FALSE,null,f,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,265,553294,learnblock1,null,img/planet9_left.png,9,Community 3,NA,FALSE,null,f,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,266,554546,learnblock1,null,img/planet12_right.png,12,Community 3,NA,FALSE,null,j,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,267,555798,learnblock1,null,img/planet14_left.png,14,Community 3,NA,FALSE,null,f,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,268,557050,learnblock1,1081.0999999977648,img/planet9_right.png,9,Community 3,NA,FALSE,f,j,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,269,558302,learnblock1,75.90000000223517,img/planet14_left.png,14,Community 3,NA,FALSE,j,f,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,270,559554,learnblock1,1002.3000000007451,img/planet8_right.png,8,Community 3,NA,TRUE,j,j,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,271,560807,learnblock1,616,img/planet12_right.png,12,Community 3,NA,TRUE,j,j,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,272,562059,learnblock1,748.9000000022352,img/planet9_right.png,9,Community 3,NA,TRUE,j,j,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,273,563311,learnblock1,821.5,img/planet5_right.png,5,Community 3,NA,TRUE,j,j,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,274,564563,learnblock1,945,img/planet8_left.png,8,Community 3,NA,TRUE,f,f,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,275,565815,learnblock1,712,img/planet12_left.png,12,Community 3,NA,TRUE,f,f,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,276,567068,learnblock1,659.8999999985099,img/planet9_left.png,9,Community 3,NA,TRUE,f,f,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,277,568320,learnblock1,793.0999999977648,img/planet8_left.png,8,Community 3,NA,TRUE,f,f,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,278,569572,learnblock1,null,img/planet9_right.png,9,Community 3,NA,FALSE,null,j,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,279,570824,learnblock1,null,img/planet12_left.png,12,Community 3,NA,FALSE,null,f,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,280,572076,learnblock1,146.69999999925494,img/planet15_right.png,15,Community 1,NA,FALSE,f,j,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,281,573328,learnblock1,115.5,img/planet12_right.png,12,Community 3,NA,FALSE,f,j,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,282,574580,learnblock1,null,img/planet8_right.png,8,Community 3,NA,FALSE,null,j,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,283,575832,learnblock1,792.7000000029802,img/planet12_left.png,12,Community 3,NA,TRUE,f,f,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,284,577084,learnblock1,247.80000000074506,img/planet8_right.png,8,Community 3,NA,TRUE,j,j,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,285,578336,learnblock1,null,img/planet12_right.png,12,Community 3,NA,FALSE,null,j,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,286,579588,learnblock1,null,img/planet8_right.png,8,Community 3,NA,FALSE,null,j,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,287,580840,learnblock1,null,img/planet5_left.png,5,Community 3,NA,FALSE,null,f,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,288,582093,learnblock1,1239.8999999985099,img/planet14_right.png,14,Community 3,NA,FALSE,f,j,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,289,583345,learnblock1,null,img/planet9_right.png,9,Community 3,NA,FALSE,null,j,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,290,584597,learnblock1,829.1000000014901,img/planet12_right.png,12,Community 3,NA,FALSE,f,j,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,291,585849,learnblock1,817.6999999992549,img/planet9_right.png,9,Community 3,NA,TRUE,j,j,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,292,587101,learnblock1,876.6000000014901,img/planet5_left.png,5,Community 3,NA,TRUE,f,f,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,293,588353,learnblock1,668.6999999992549,img/planet14_left.png,14,Community 3,NA,FALSE,j,f,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,294,589605,learnblock1,null,img/planet12_right.png,12,Community 3,NA,FALSE,null,j,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,295,590857,learnblock1,673.3000000007451,img/planet9_left.png,9,Community 3,NA,TRUE,f,f,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,296,592109,learnblock1,777.3000000007451,img/planet12_left.png,12,Community 3,NA,TRUE,f,f,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,297,593361,learnblock1,1082.699999999255,img/planet8_left.png,8,Community 3,NA,TRUE,f,f,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,298,594613,learnblock1,1121.4000000022352,img/planet5_right.png,5,Community 3,NA,TRUE,j,j,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,299,595866,learnblock1,902.3000000007451,img/planet9_left.png,9,Community 3,NA,TRUE,f,f,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,300,597118,learnblock1,653.5,img/planet5_right.png,5,Community 3,NA,TRUE,j,j,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,301,598370,learnblock1,null,img/planet14_left.png,14,Community 3,NA,FALSE,null,f,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,302,599622,learnblock1,435.30000000074506,img/planet9_left.png,9,Community 3,NA,TRUE,f,f,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,303,600874,learnblock1,9,img/planet5_right.png,5,Community 3,NA,FALSE,f,j,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,304,602127,learnblock1,28.700000002980232,img/planet8_left.png,8,Community 3,NA,TRUE,f,f,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,305,603379,learnblock1,null,img/planet12_left.png,12,Community 3,NA,FALSE,null,f,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,306,604631,learnblock1,null,img/planet14_left.png,14,Community 3,NA,FALSE,null,f,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,307,605883,learnblock1,null,img/planet12_left.png,12,Community 3,NA,FALSE,null,f,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,308,607135,learnblock1,50.5,img/planet15_right.png,15,Community 1,NA,TRUE,j,j,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,309,608387,learnblock1,539.3999999985099,img/planet12_right.png,12,Community 3,NA,TRUE,j,j,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,310,609639,learnblock1,150.39999999850988,img/planet14_left.png,14,Community 3,NA,FALSE,j,f,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,311,610892,learnblock1,548.6999999992549,img/planet9_left.png,9,Community 3,NA,FALSE,j,f,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,312,612143,learnblock1,1008.7000000029802,img/planet12_right.png,12,Community 3,NA,TRUE,j,j,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,313,613396,learnblock1,911.6999999992549,img/planet14_right.png,14,Community 3,NA,FALSE,f,j,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,314,614648,learnblock1,960.8000000007451,img/planet9_right.png,9,Community 3,NA,TRUE,j,j,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,315,615900,learnblock1,null,img/planet12_right.png,12,Community 3,NA,FALSE,null,j,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,316,617152,learnblock1,null,img/planet15_left.png,15,Community 1,NA,FALSE,null,f,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,317,618404,learnblock1,null,img/planet12_right.png,12,Community 3,NA,FALSE,null,j,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,318,619656,learnblock1,null,img/planet14_left.png,14,Community 3,NA,FALSE,null,f,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,319,620908,learnblock1,null,img/planet5_left.png,5,Community 3,NA,FALSE,null,f,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,320,622160,learnblock1,null,img/planet10_right.png,10,Community 2,NA,FALSE,null,j,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,321,623412,learnblock1,null,img/planet13_right.png,13,Community 2,NA,FALSE,null,j,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,322,624664,learnblock1,98.89999999850988,img/planet3_left.png,3,Community 2,NA,TRUE,f,f,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,323,625916,learnblock1,658.7999999970198,img/planet11_right.png,11,Community 1,NA,TRUE,j,j,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,324,627168,learnblock1,null,img/planet6_right.png,6,Community 1,NA,FALSE,null,j,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,325,628420,learnblock1,null,img/planet4_right.png,4,Community 1,NA,FALSE,null,j,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,326,629672,learnblock1,null,img/planet15_right.png,15,Community 1,NA,FALSE,null,j,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,327,630924,learnblock1,null,img/planet12_right.png,12,Community 3,NA,FALSE,null,j,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,328,632176,learnblock1,null,img/planet9_left.png,9,Community 3,NA,FALSE,null,f,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,329,633428,learnblock1,null,img/planet8_right.png,8,Community 3,NA,FALSE,null,j,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,330,634680,learnblock1,null,img/planet9_left.png,9,Community 3,NA,FALSE,null,f,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,331,635932,learnblock1,null,img/planet12_left.png,12,Community 3,NA,FALSE,null,f,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,332,637184,learnblock1,null,img/planet15_right.png,15,Community 1,NA,FALSE,null,j,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,333,638436,learnblock1,null,img/planet2_left.png,2,Community 1,NA,FALSE,null,f,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,334,639688,learnblock1,null,img/planet15_right.png,15,Community 1,NA,FALSE,null,j,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,335,640940,learnblock1,null,img/planet6_right.png,6,Community 1,NA,FALSE,null,j,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,336,642192,learnblock1,null,img/planet2_left.png,2,Community 1,NA,FALSE,null,f,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,337,643444,learnblock1,null,img/planet6_left.png,6,Community 1,NA,FALSE,null,f,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,338,644696,learnblock1,569.0999999977648,img/planet4_left.png,4,Community 1,NA,FALSE,j,f,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,339,645949,learnblock1,368.3999999985099,img/planet15_left.png,15,Community 1,NA,TRUE,f,f,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,340,647200,learnblock1,499.1000000014901,img/planet12_right.png,12,Community 3,NA,FALSE,f,j,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
14153,commdev-image-keyboard-response,341,648453,learnblock1,null,img/planet15_right.png,15,Community 1,NA,FALSE,null,j,NA,NA,NA,NA,4,"4,6,2,11,15,3,1,10,13,7,12,5,14,9,8"
