subject_id,src,x,y,planet
14518,img/planet1.png,832,273,1
14518,img/planet2.png,240,349,2
14518,img/planet3.png,684,99,3
14518,img/planet4.png,1005,90,4
14518,img/planet5.png,1027,525,5
14518,img/planet6.png,1227,177,6
14518,img/planet7.png,1222,352,7
14518,img/planet8.png,406,132,8
14518,img/planet9.png,220,145,9
14518,img/planet10.png,838,460,10
14518,img/planet11.png,379,466,11
14518,img/planet12.png,116,248,12
14518,img/planet13.png,596,232,13
14518,img/planet14.png,1028,272,14
14518,img/planet15.png,573,505,15
